time,neighborhood,title,url,price,aid
1650902760.0,"hercules, pinole, san pablo, el sob",Dining Table and Chairs,https://sfbay.craigslist.org/eby/fuo/d/pinole-dining-table-and-chairs/7468778566.html,100,2821
1650902340.0,"dublin,pleasanton,livermore",Green Marble Table,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-green-marble-table/7469855427.html,3500,2822
1650902220.0,"hayward,castro valley",Entertainment center - black,https://sfbay.craigslist.org/eby/fuo/d/san-lorenzo-entertainment-center-black/7468031406.html,150,2823
1650902220.0,"vallejo,benicia",Best Choice Products Foldable Zero Gravity Rocking Mesh Patio Lounge Chair w/Hea,https://sfbay.craigslist.org/eby/fuo/d/best-choice-products-foldable-zero/7467687573.html,65,2824
1650902220.0,"vallejo,benicia","Vasagle Bathroom Tall Cabinet, Freestanding Linen Tower, 2 Open Shelves and Door",https://sfbay.craigslist.org/eby/fuo/d/vasagle-bathroom-tall-cabinet/7472656662.html,85,2825
1650902160.0,"vallejo,benicia","Teraves Bar Table with Solid Metal Frame, Counter Height Table Kitchen Bar Table",https://sfbay.craigslist.org/eby/fuo/d/teraves-bar-table-with-solid-metal/7475898612.html,115,2826
1650901860.0,berkeley,Bed Frame Daybed Twin,https://sfbay.craigslist.org/eby/fuo/d/oakland-bed-frame-daybed-twin/7475896898.html,250,2827
1650901800.0,"oakland north,temescal",Wood Phone Booth,https://sfbay.craigslist.org/eby/fuo/d/oakland-wood-phone-booth/7475895818.html,750,2828
1650901800.0,"vallejo,benicia","Homykic Over-The-Toilet Storage Bamboo, 3-Tier Space Saver Organizer Rack, Stabl",https://sfbay.craigslist.org/eby/fuo/d/homykic-over-the-toilet-storage-bamboo/7472658272.html,60,2829
1650901680.0,"vallejo,benicia","Industrial Pipe Table ,with Wooden Top",https://sfbay.craigslist.org/eby/fuo/d/industrial-pipe-table-with-wooden-top/7472659037.html,45,2830
1650901620.0,"vallejo,benicia",Reliable furniture coffee table,https://sfbay.craigslist.org/eby/fuo/d/reliable-furniture-coffee-table/7475894968.html,60,2831
1650901560.0,east bay area,Beautiful Spanish StyleChairs,https://sfbay.craigslist.org/eby/fuo/d/placerville-beautiful-spanish/7463606963.html,450,2832
1650901500.0,"hayward,castro valley",Wheelchair ramps,https://sfbay.craigslist.org/eby/fuo/d/hayward-wheelchair-ramps/7463608492.html,225,2833
1650901320.0,"danville,san ramon",Sofa Bed w Coil Mattress,https://sfbay.craigslist.org/eby/fuo/d/danville-sofa-bed-coil-mattress/7475893250.html,200,2834
1650901260.0,"oakland lake merritt,grand",vintage oak vanity mirror,https://sfbay.craigslist.org/eby/fuo/d/oakland-vintage-oak-vanity-mirror/7475892840.html,50,2835
1650901200.0,san leandro,Barn Door Storage Cabinet,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-barn-door-storage-cabinet/7474006458.html,75,2836
1650901200.0,san leandro,White Shelves (Ikea),https://sfbay.craigslist.org/eby/fuo/d/san-leandro-white-shelves-ikea/7474009323.html,45,2837
1650901200.0,san leandro,Storage cabinet/shelving (two pieces),https://sfbay.craigslist.org/eby/fuo/d/san-leandro-storage-cabinet-shelving/7474011674.html,110,2838
1650901140.0,"hayward,castro valley",KALLAX 4 Box Shelf w/ Two Doors,https://sfbay.craigslist.org/eby/fuo/d/hayward-kallax-box-shelf-two-doors/7475891917.html,45,2839
1650901080.0,"dublin,pleasanton,livermore","Hollis 84 Inch Wide Cabinet Pier With 2 Doors + 1 Drawer, Shelving",https://sfbay.craigslist.org/eby/fuo/d/dublin-hollis-84-inch-wide-cabinet-pier/7475891236.html,600,2840
1650900960.0,"hayward,castro valley",Chair and a Half with Ottoman,https://sfbay.craigslist.org/eby/fuo/d/hayward-chair-and-half-with-ottoman/7475890041.html,788,2841
1650900780.0,"concord,pleasant hill,martinez",Cabinet,https://sfbay.craigslist.org/eby/fuo/d/concord-cabinet/7475889444.html,200,2842
1650900660.0,"danville,san ramon",6-8 Seater Wood Dining Table w Chairs,https://sfbay.craigslist.org/eby/fuo/d/san-ramon-8-seater-wood-dining-table/7475888793.html,1000,2843
1650900600.0,east bay area,Queen size bed solid metal frame with sealy mattresses,https://sfbay.craigslist.org/eby/fuo/d/oakland-queen-size-bed-solid-metal/7475888342.html,500,2844
1650900600.0,"fairfield,vacaville",Beauty Salon Furniture,https://sfbay.craigslist.org/eby/fuo/d/fairfield-beauty-salon-furniture/7475886558.html,13000,2845
1650900480.0,san leandro,Dining Set With Bench,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-dining-set-with-bench/7475886885.html,400,2846
1650900480.0,"hayward,castro valley",Ikea Kura Bunkbed,https://sfbay.craigslist.org/eby/fuo/d/hayward-ikea-kura-bunkbed/7475887404.html,150,2847
1650900420.0,"danville,san ramon",Mid-Century Dark Grey Sofa & Loveseat,https://sfbay.craigslist.org/eby/fuo/d/san-ramon-mid-century-dark-grey-sofa/7475886623.html,1050,2848
1650900360.0,richmond,Serving Cart,https://sfbay.craigslist.org/eby/fuo/d/richmond-serving-cart/7475886638.html,50,2849
1650900300.0,"lafayette,orinda,moraga",IKEA cabinet / console with doors - REDUCED PRICE,https://sfbay.craigslist.org/eby/fuo/d/berkeley-ikea-cabinet-console-with/7465787194.html,60,2850
1650900300.0,"lafayette,orinda,moraga",IKEA KALLAX SHELF with pull out drawer and door,https://sfbay.craigslist.org/eby/fuo/d/alamo-ikea-kallax-shelf-with-pull-out/7465785611.html,70,2851
1650900180.0,"hayward,castro valley",Two Modern Chairs,https://sfbay.craigslist.org/eby/fuo/d/hayward-two-modern-chairs/7467525359.html,40,2852
1650900120.0,san pablo,loveseat,https://sfbay.craigslist.org/eby/fuo/d/san-pablo-loveseat/7475884928.html,40,2853
1650900120.0,"oakland lake merritt,grand",vintage hardwood dresser,https://sfbay.craigslist.org/eby/fuo/d/oakland-vintage-hardwood-dresser/7475884814.html,80,2854
1650900000.0,"hayward,castro valley","Kid's Ikea KURA Reversible bed, white/pine",https://sfbay.craigslist.org/eby/fuo/d/hayward-kids-ikea-kura-reversible-bed/7475883265.html,150,2855
1650899940.0,"concord,pleasant hill,martinez",Heavy Duty Executive Computer Desk + Rotating Swivel Chair,https://sfbay.craigslist.org/eby/fuo/d/concord-heavy-duty-executive-computer/7473257156.html,475,2856
1650899940.0,"concord,pleasant hill,martinez",Outdoor Patio Cafe Table + 4 Chair Set,https://sfbay.craigslist.org/eby/fuo/d/concord-outdoor-patio-cafe-table-chair/7473255072.html,275,2857
1650899940.0,"concord,pleasant hill,martinez",Rotating Chair + Accessories & Electronics,https://sfbay.craigslist.org/eby/fuo/d/concord-rotating-chair-accessories/7467350955.html,295,2858
1650899940.0,"lafayette,orinda,moraga",Room & Board Copenhagen media cabinet,https://sfbay.craigslist.org/eby/fuo/d/lafayette-room-board-copenhagen-media/7475883410.html,600,2859
1650899940.0,"concord,pleasant hill,martinez",Heavy Duty Cafe Entertainment Set + 2 Book Dressers,https://sfbay.craigslist.org/eby/fuo/d/concord-heavy-duty-cafe-entertainment/7467348811.html,375,2860
1650899940.0,"concord,pleasant hill,martinez",Heavy Duty Pottery Barn Dining Table + 6 Chairs,https://sfbay.craigslist.org/eby/fuo/d/concord-heavy-duty-pottery-barn-dining/7467349774.html,1800,2861
1650899940.0,"concord,pleasant hill,martinez",Outdoor Patio Dining Table With Benches,https://sfbay.craigslist.org/eby/fuo/d/concord-outdoor-patio-dining-table-with/7467350309.html,175,2862
1650899940.0,"concord,pleasant hill,martinez",Heavy Duty Executive Swivel Chair,https://sfbay.craigslist.org/eby/fuo/d/concord-heavy-duty-executive-swivel/7473249901.html,185,2863
1650899940.0,"concord,pleasant hill,martinez","Bunk Bed, Dresser & Nightstand",https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-bunk-bed-dresser/7475883273.html,300,2864
1650899880.0,"concord,pleasant hill,martinez",Outdoor Patio Cafe Table + 2 Chair Set,https://sfbay.craigslist.org/eby/fuo/d/concord-outdoor-patio-cafe-table-chair/7473249720.html,185,2865
1650899880.0,"concord,pleasant hill,martinez",Outdoor Patio Glass Table + 6 Chairs,https://sfbay.craigslist.org/eby/fuo/d/concord-outdoor-patio-glass-table-chairs/7473249526.html,475,2866
1650899880.0,"concord,pleasant hill,martinez",Outdoor Patio Glass Table + 6 Chairs,https://sfbay.craigslist.org/eby/fuo/d/concord-outdoor-patio-glass-table-chairs/7473249360.html,375,2867
1650899880.0,"concord,pleasant hill,martinez",Heavy Duty Pottery Barn Dining Chairs (8),https://sfbay.craigslist.org/eby/fuo/d/concord-heavy-duty-pottery-barn-dining/7473249190.html,75,2868
1650899760.0,oakland,Applaro Patio Furniture - Outdoor Ikea,https://sfbay.craigslist.org/eby/fuo/d/oakland-applaro-patio-furniture-outdoor/7475882130.html,600,2869
1650899460.0,"oakland north,temescal",Beige Area Rug,https://sfbay.craigslist.org/eby/fuo/d/oakland-beige-area-rug/7475879981.html,20,2870
1650899340.0,concord,set of 8 dining chairs,https://sfbay.craigslist.org/eby/fuo/d/concord-set-of-dining-chairs/7475879251.html,250,2871
1650899220.0,"danville,san ramon",square upholstered bamboo wood ottoman,https://sfbay.craigslist.org/eby/fuo/d/danville-square-upholstered-bamboo-wood/7475063779.html,50,2872
1650899220.0,"danville,san ramon",vintage wood framed mirror,https://sfbay.craigslist.org/eby/fuo/d/danville-vintage-wood-framed-mirror/7475058396.html,100,2873
1650899220.0,"danville,san ramon",white solid wood antique sideboard,https://sfbay.craigslist.org/eby/fuo/d/danville-white-solid-wood-antique/7475056314.html,850,2874
1650899160.0,"danville,san ramon",Antique Solid Wood Dresser,https://sfbay.craigslist.org/eby/fuo/d/danville-antique-solid-wood-dresser/7475051114.html,125,2875
1650899040.0,richmond,Wood and Glass Table,https://sfbay.craigslist.org/eby/fuo/d/richmond-wood-and-glass-table/7475877137.html,75,2876
1650899040.0,"albany,el cerrito",4 Cube Corner Organizer - Brightroom from Target,https://sfbay.craigslist.org/eby/fuo/d/el-cerrito-cube-corner-organizer/7475877049.html,50,2877
1650899040.0,"oakland north,temescal",Wooden Room Divider,https://sfbay.craigslist.org/eby/fuo/d/oakland-wooden-room-divider/7475876768.html,50,2878
1650898980.0,"albany,el cerrito",TM Cobb Primed Flat Interior Door 32x80,https://sfbay.craigslist.org/eby/fuo/d/albany-tm-cobb-primed-flat-interior/7475875479.html,125,2879
1650898860.0,alameda,Marble table,https://sfbay.craigslist.org/eby/fuo/d/alameda-marble-table/7466230812.html,75,2880
1650898800.0,"oakland north,temescal",Medicine cabinet,https://sfbay.craigslist.org/eby/fuo/d/oakland-medicine-cabinet/7475875339.html,200,2881
1650898800.0,"fremont,union city,newark","TV Stand for TV up to 55""",https://sfbay.craigslist.org/eby/fuo/d/fremont-tv-stand-for-tv-up-to-55/7475875118.html,50,2882
1650898740.0,"hayward,castro valley","Work Office Desk Made in USA 94"" wide Computer Table",https://sfbay.craigslist.org/eby/fuo/d/hayward-work-office-desk-made-in-usa-94/7470388979.html,199,2883
1650898680.0,alameda,VIZIOMAX Blue Light Blocking Screen Protector,https://sfbay.craigslist.org/eby/fuo/d/alameda-viziomax-blue-light-blocking/7465521611.html,30,2884
1650898560.0,alameda,Cubiker Computer Desk 32 inch,https://sfbay.craigslist.org/eby/fuo/d/alameda-cubiker-computer-desk-32-inch/7466248054.html,45,2885
1650898500.0,oakland,Vintage Hand Painted For Sale Signs,https://sfbay.craigslist.org/eby/fuo/d/oakland-vintage-hand-painted-for-sale/7475873126.html,75,2886
1650898440.0,alameda,Telescope Wicker Folding Chair,https://sfbay.craigslist.org/eby/fuo/d/alameda-telescope-wicker-folding-chair/7475872611.html,350,2887
1650898380.0,"vallejo,benicia",Queen Mattress with Bed Frame,https://sfbay.craigslist.org/eby/fuo/d/port-costa-queen-mattress-with-bed-frame/7475872146.html,350,2888
1650898320.0,"hayward,castro valley",hanging lounge /chair,https://sfbay.craigslist.org/eby/fuo/d/hayward-hanging-lounge-chair/7475871807.html,90,2889
1650898320.0,oakland downtown,(20) Sofa/ Couch Privacy Lounge Seating (MSRP +$9000),https://sfbay.craigslist.org/eby/fuo/d/oakland-20-sofa-couch-privacy-lounge/7473326332.html,600,2890
1650898260.0,"fremont,union city,newark",Vintage Wingback chairs w-ottoman,https://sfbay.craigslist.org/eby/fuo/d/fremont-vintage-wingback-chairs-ottoman/7475871347.html,85,2891
1650898140.0,danville,New McGee Counter Stool,https://sfbay.craigslist.org/eby/fuo/d/danville-new-mcgee-counter-stool/7473453249.html,325,2892
1650898080.0,oakland downtown,Brayton Leather Lounge Chairs,https://sfbay.craigslist.org/eby/fuo/d/oakland-brayton-leather-lounge-chairs/7473325857.html,200,2893
1650898080.0,"danville,san ramon",Formal Dining Table & Chairs,https://sfbay.craigslist.org/eby/fuo/d/danville-formal-dining-table-chairs/7475007502.html,1400,2894
1650898080.0,"danville,san ramon",Restoration Hardware Dining Table,https://sfbay.craigslist.org/eby/fuo/d/danville-restoration-hardware-dining/7475010734.html,850,2895
1650898080.0,"danville,san ramon",Henredon Coffee Table,https://sfbay.craigslist.org/eby/fuo/d/danville-henredon-coffee-table/7475012713.html,500,2896
1650898080.0,"richmond,point,annex","Desk, dansk furniture.",https://sfbay.craigslist.org/eby/fuo/d/richmond-desk-dansk-furniture/7475869699.html,75,2897
1650898080.0,"danville,san ramon",Ethan Allen Side Table,https://sfbay.craigslist.org/eby/fuo/d/danville-ethan-allen-side-table/7475014461.html,200,2898
1650898080.0,"danville,san ramon",Media Credenza,https://sfbay.craigslist.org/eby/fuo/d/danville-media-credenza/7475018041.html,150,2899
1650898080.0,"danville,san ramon",Wall Picture/Art,https://sfbay.craigslist.org/eby/fuo/d/danville-wall-picture-art/7475020659.html,50,2900
1650897960.0,"brentwood,oakley",Adjustable king base,https://sfbay.craigslist.org/eby/fuo/d/brentwood-adjustable-king-base/7475869094.html,200,2901
1650897960.0,"concord,pleasant hill,martinez",Kitchen Island,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-kitchen-island/7470916490.html,100,2902
1650897960.0,"lafayette,orinda,moraga",Room & Board Copenhagen bookcase,https://sfbay.craigslist.org/eby/fuo/d/lafayette-room-board-copenhagen-bookcase/7475868832.html,800,2903
1650897840.0,"brentwood,oakley",King size purple mattress,https://sfbay.craigslist.org/eby/fuo/d/knightsen-king-size-purple-mattress/7472817944.html,1000,2904
1650897840.0,"albany,el cerrito","Midcentury Dresser by Drexel, Designed by John Van Koert",https://sfbay.craigslist.org/eby/fuo/d/el-cerrito-midcentury-dresser-by-drexel/7470456038.html,500,2905
1650897840.0,"albany,el cerrito","Midcentury Dresser by Drexel, Designed by John Van Koert",https://sfbay.craigslist.org/eby/fuo/d/el-cerrito-midcentury-dresser-by-drexel/7470455859.html,500,2906
1650897540.0,"dublin,pleasanton,livermore",Plush lounge chairs,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-plush-lounge-chairs/7467910577.html,40,2907
1650897480.0,"dublin,pleasanton,livermore",Desk cabinet,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-desk-cabinet/7473091100.html,60,2908
1650897480.0,pittsburg,China Hutch,https://sfbay.craigslist.org/eby/fuo/d/pittsburg-china-hutch/7472773722.html,150,2909
1650897480.0,"dublin,pleasanton,livermore",High-top table,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-high-top-table/7473091975.html,120,2910
1650897420.0,"dublin,pleasanton,livermore",Office chairs,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-office-chairs/7473090214.html,20,2911
1650897420.0,berkeley,Herman Miller Sayl Ergonomic Chair,https://sfbay.craigslist.org/eby/fuo/d/berkeley-herman-miller-sayl-ergonomic/7475864445.html,350,2912
1650897420.0,"dublin,pleasanton,livermore",Drafting table,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-drafting-table/7474218051.html,195,2913
1650897360.0,"concord,pleasant hill,martinez",Farmhouse style table,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-farmhouse-style-table/7475864442.html,475,2914
1650897240.0,"oakland rockridge,claremont",Ikea Sofa-Sleeper - Full,https://sfbay.craigslist.org/eby/fuo/d/oakland-ikea-sofa-sleeper-full/7475863746.html,200,2915
1650897180.0,san leandro,Mid century end table - Klopstock and Samson,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-mid-century-end-table/7475863176.html,40,2916
1650897180.0,"dublin,pleasanton,livermore","72"" Espresso Bathroom Vanity Double Sink Cabinet - B2401",https://sfbay.craigslist.org/eby/fud/d/dublin-72-espresso-bathroom-vanity/7475864932.html,580,2917
1650897000.0,alameda,Grand Rapids Tea / bar cart,https://sfbay.craigslist.org/eby/fuo/d/alameda-grand-rapids-tea-bar-cart/7464909845.html,80,2918
1650897000.0,alameda,La Coquette by Morris French Provincial Vintage White Dresser,https://sfbay.craigslist.org/eby/fuo/d/alameda-la-coquette-by-morris-french/7475861621.html,250,2919
1650897000.0,alameda,Regency mahogany butler tray/ nightstand/bar,https://sfbay.craigslist.org/eby/fuo/d/alameda-regency-mahogany-butler-tray/7464232444.html,140,2920
1650896940.0,oakland downtown,Mid Century Handcrafted Tall Boy Dresser,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-handcrafted-tall/7475861397.html,795,2921
1650896880.0,pleasant hill,heavy duty metal wall mirror,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-heavy-duty-metal-wall/7465337877.html,30,2922
1650896880.0,pleasant hill,vintage antique rocking chair,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-vintage-antique-rocking/7465339252.html,80,2923
1650896820.0,alameda,Italian crystal waterfall Cherub vintage lamps,https://sfbay.craigslist.org/eby/fuo/d/alameda-italian-crystal-waterfall/7465340236.html,100,2924
1650896820.0,alameda,Federal / Duncan Phyfe Brown nightstand / accent table,https://sfbay.craigslist.org/eby/fuo/d/alameda-federal-duncan-phyfe-brown/7470162023.html,60,2925
1650896820.0,"vallejo,benicia",Office/lounge waiting chairs,https://sfbay.craigslist.org/eby/fuo/d/port-costa-office-lounge-waiting-chairs/7475860592.html,200,2926
1650896760.0,alameda,Accent/side table,https://sfbay.craigslist.org/eby/fuo/d/alameda-accent-side-table/7474922078.html,45,2927
1650896700.0,"hayward,castro valley",Classic brass fireplace screen / andirons,https://sfbay.craigslist.org/eby/fuo/d/hayward-classic-brass-fireplace-screen/7475859843.html,149,2928
1650896580.0,san leandro,Small computer desk with keyboard tray,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-small-computer-desk-with/7472982143.html,35,2929
